GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",10302,186,1145,187,9157,242,5152,287,1059,176,4093,294,1539,271,54,53,1485,264,1862,212,198,84,1664,197,840,138,312,85,528,128,512,96,211,71,301,93,399,110,284,96,115,56,5150,263,86,54,5064,263,1216,257,17,26,1199,253,1932,202,0,19,1932,202,820,132,25,28,795,130,513,111,0,19,513,111,669,147,44,39,625,142
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",2925,133,286,89,2639,148,1376,104,278,86,1098,109,287,86,17,21,270,84,563,82,66,48,497,82,289,86,51,43,238,76,179,48,96,41,83,41,58,35,48,32,10,15,1549,105,8,14,1541,106,287,110,0,12,287,110,690,90,0,12,690,090,298,81,8,14,290,82,199,53,0,12,199,53,75,41,0,12,75,41
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",2814,95,271,83,2543,120,1394,98,262,81,1132,109,320,101,0,12,320,101,483,79,19,20,464,81,387,80,107,51,280,75,148,51,97,51,51,28,56,37,39,29,17,19,1420,91,9,14,1411,090,131,70,0,12,131,70,572,72,0,12,572,72,357,83,9,14,348,82,208,57,0,12,208,57,152,63,0,12,152,63
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",1407,88,154,41,1253,79,681,72,150,41,531,58,83,25,12,15,71,23,217,38,14,9,203,37,172,40,33,22,139,34,116,29,44,17,72,26,93,33,47,22,46,22,726,52,4,6,722,53,89,33,4,6,85,33,235,37,0,12,235,37,199,44,0,12,199,44,120,26,0,12,120,26,83,25,0,12,83,25
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",1040,108,86,27,954,103,492,64,86,27,406,61,93,29,4,5,89,28,182,44,9,8,173,45,97,36,14,16,83,33,62,21,24,15,38,15,58,17,35,13,23,12,548,64,0,12,548,64,90,31,0,12,090,31,199,42,0,12,199,42,124,33,0,12,124,33,50,20,0,12,50,20,85,27,0,12,85,27
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",1300,115,147,37,1153,110,690,70,142,35,548,64,104,38,7,7,97,37,288,50,19,17,269,46,157,37,42,15,115,38,89,31,34,15,55,27,52,24,40,23,12,10,610,65,5,7,605,66,124,50,0,12,124,50,206,37,5,7,201,39,174,42,0,12,174,42,51,18,0,12,51,18,55,17,0,12,55,17
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",1191,123,142,33,1049,126,569,87,135,32,434,090,102,54,6,8,96,53,154,48,21,21,133,45,159,39,28,17,131,37,89,26,30,14,59,21,65,22,50,19,15,11,622,53,7,7,615,52,68,28,0,12,68,28,209,47,0,12,209,47,162,36,4,6,158,35,93,27,0,12,93,27,090,28,3,4,87,27
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",2373,125,214,86,2159,146,1188,106,214,86,974,127,195,91,0,12,195,91,419,93,46,57,373,92,301,87,23,24,278,84,187,62,92,41,95,58,86,41,53,34,33,29,1185,82,0,12,1185,82,154,75,0,12,154,75,448,88,0,12,448,88,326,105,0,12,326,105,136,52,0,12,136,52,121,48,0,12,121,48
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",4455,116,425,91,4030,131,2240,111,405,80,1835,121,363,86,0,17,363,86,889,108,51,34,838,107,468,83,99,47,369,78,320,68,122,48,198,63,200,65,133,45,67,46,2215,80,20,23,2195,85,411,81,0,17,411,81,860,108,20,23,840,109,426,90,0,17,426,090,292,67,0,17,292,67,226,65,0,17,226,65
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",2340,142,260,80,2080,143,1119,134,260,80,859,151,253,144,33,39,220,141,333,81,39,46,294,77,292,96,53,43,239,96,129,49,53,35,76,40,112,37,82,40,30,23,1221,121,0,12,1221,121,286,112,0,12,286,112,366,90,0,12,366,090,195,65,0,12,195,65,175,57,0,12,175,57,199,59,0,12,199,59
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",6582,224,632,126,5950,213,3132,214,584,121,2548,210,587,170,34,32,553,170,1212,152,108,55,1104,151,624,112,130,61,494,96,376,68,127,47,249,55,333,74,185,59,148,39,3450,182,48,28,3402,182,512,168,0,17,512,168,1337,136,9,14,1328,133,772,156,12,13,760,157,381,74,2,3,379,74,448,87,25,21,423,87
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",1826,128,185,47,1641,132,908,79,185,47,723,83,150,47,0,12,150,47,381,65,70,35,311,66,195,46,21,14,174,44,134,42,69,29,65,30,48,26,25,19,23,21,918,77,0,12,918,77,139,41,0,12,139,41,383,58,0,12,383,58,216,59,0,12,216,59,114,37,0,12,114,37,66,29,0,12,66,29
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",5283,209,452,150,4831,229,2662,211,438,151,2224,239,432,137,0,17,432,137,1051,160,63,52,988,168,637,148,104,82,533,128,402,105,177,78,225,86,140,68,94,66,46,49,2621,161,14,22,2607,162,352,140,0,17,352,140,1067,154,0,17,1067,154,682,147,0,17,682,147,290,110,0,17,290,110,230,88,14,22,216,85
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",21445,316,1943,292,19502,398,10677,316,1817,261,8860,380,2768,293,44,41,2724,291,4413,330,506,175,3907,324,1941,251,423,130,1518,252,907,171,395,130,512,115,648,124,449,108,199,83,10768,320,126,75,10642,317,2204,265,13,20,2191,264,4617,277,67,62,4550,278,1786,214,17,26,1769,210,1151,189,12,20,1139,191,1010,166,17,20,993,170
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",1157,123,146,38,1011,116,563,70,146,38,417,66,84,35,3,6,81,34,170,46,4,6,166,45,142,33,39,28,103,24,112,31,59,23,53,23,55,21,41,20,14,9,594,73,0,12,594,73,113,43,0,12,113,43,173,43,0,12,173,43,125,32,0,12,125,32,117,29,0,12,117,29,66,18,0,12,66,18
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",2723,129,349,101,2374,146,1428,150,340,100,1088,158,219,109,0,12,219,109,580,131,83,56,497,120,238,86,59,56,179,77,232,75,116,53,116,64,159,68,82,45,77,49,1295,108,9,14,1286,111,238,100,0,12,238,100,401,94,9,14,392,95,295,117,0,12,295,117,182,87,0,12,182,87,179,67,0,12,179,67
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",9520,185,908,159,8612,228,4587,203,853,155,3734,233,1237,197,46,36,1191,192,1782,167,269,116,1513,166,900,148,225,89,675,135,436,84,159,56,277,65,232,71,154,65,78,42,4933,201,55,41,4878,210,1400,193,0,19,1400,193,1723,191,44,37,1679,188,941,153,11,17,930,155,465,85,0,19,465,85,404,102,0,19,404,102
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",1847,130,199,44,1648,127,924,77,199,44,725,72,103,38,0,12,103,38,344,55,45,22,299,55,212,46,12,12,200,45,205,38,97,31,108,33,60,22,45,18,15,13,923,91,0,12,923,91,111,71,0,12,111,71,374,50,0,12,374,50,190,33,0,12,190,33,165,35,0,12,165,35,83,40,0,12,83,40
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",3043,150,259,84,2784,132,1417,140,234,77,1183,128,248,96,0,12,248,96,431,113,25,26,406,114,297,94,22,25,275,89,252,86,97,50,155,66,189,85,90,51,99,68,1626,144,25,24,1601,139,330,138,11,18,319,141,520,97,0,12,520,97,298,94,0,12,298,94,263,92,0,12,263,92,215,75,14,15,201,71
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",2393,86,359,101,2034,123,1157,123,359,101,798,117,112,62,0,12,112,62,283,85,44,47,239,69,354,94,27,29,327,93,245,97,137,63,108,73,163,76,151,76,12,13,1236,116,0,12,1236,116,122,63,0,12,122,63,298,70,0,12,298,70,368,107,0,12,368,107,240,93,0,12,240,93,208,71,0,12,208,71
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",6213,115,533,120,5680,153,2879,146,463,102,2416,178,818,140,36,31,782,140,1127,119,105,50,1022,123,493,96,106,49,387,88,221,74,64,42,157,71,220,57,152,52,68,47,3334,142,70,42,3264,150,681,137,10,15,671,139,1476,141,29,27,1447,141,522,92,18,19,504,89,348,96,13,20,335,93,307,80,0,17,307,80
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",28835,342,2718,292,26117,401,13853,361,2578,287,11275,393,3330,344,148,80,3182,336,5519,278,555,165,4964,306,2446,262,515,113,1931,224,1475,139,647,112,828,121,1083,137,713,127,370,97,14982,375,140,53,14842,378,3480,291,24,21,3456,289,5176,270,46,38,5130,260,2688,256,24,23,2664,257,1678,175,17,19,1661,172,1960,237,29,30,1931,237
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",1125,72,122,29,1003,69,578,46,122,29,456,46,74,26,2,3,72,25,212,29,24,11,188,29,145,30,34,21,111,27,113,22,44,18,69,19,34,16,18,11,16,10,547,44,0,12,547,44,69,21,0,12,69,21,190,35,0,12,190,35,164,34,0,12,164,34,91,27,0,12,91,27,33,14,0,12,33,14
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",3016,115,234,77,2782,117,1558,123,224,72,1334,130,365,124,8,13,357,123,394,110,50,39,344,93,380,104,24,21,356,102,272,89,63,45,209,83,147,68,79,43,68,48,1458,108,10,16,1448,109,286,110,0,12,286,110,412,101,0,12,412,101,291,86,0,12,291,86,258,105,0,12,258,105,211,77,10,16,201,77
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",17518,325,1479,254,16039,377,8301,315,1396,247,6905,409,2063,322,32,37,2031,320,3063,265,167,107,2896,280,1575,251,329,131,1246,206,905,150,353,100,552,147,695,137,515,136,180,77,9217,306,83,63,9134,308,2128,251,12,21,2116,252,3253,244,64,57,3189,234,1648,226,0,22,1648,226,1172,178,7,13,1165,175,1016,173,0,22,1016,173
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",9022,368,841,178,8181,365,4236,253,808,175,3428,267,945,178,68,64,877,182,1368,223,190,90,1178,206,1045,204,211,85,834,189,456,135,145,84,311,114,422,144,194,91,228,117,4786,292,33,37,4753,291,1056,149,0,19,1056,149,1613,225,0,19,1613,225,883,208,20,31,863,204,615,166,13,21,602,165,619,162,0,19,619,162
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",7751,201,541,143,7210,232,3753,217,524,140,3229,229,749,216,57,57,692,212,1353,152,56,39,1297,158,873,171,125,60,748,161,446,125,153,73,293,114,332,91,133,66,199,79,3998,172,17,26,3981,173,546,137,0,17,546,137,1598,152,17,26,1581,152,946,174,0,17,946,174,423,109,0,17,423,109,485,131,0,17,485,131
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",3413,114,419,104,2994,125,1602,150,409,104,1193,155,184,72,7,13,177,71,633,104,78,44,555,105,395,121,111,70,284,108,329,67,159,62,170,60,61,43,54,40,7,16,1811,129,10,13,1801,130,180,72,0,12,180,72,644,98,7,12,637,100,337,100,0,12,337,100,274,79,3,7,271,79,376,126,0,12,376,126
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",10410,230,993,155,9417,257,4898,223,907,153,3991,237,1089,222,35,31,1054,209,1982,168,184,68,1798,159,978,136,217,76,761,126,513,98,233,68,280,84,336,79,238,67,98,51,5512,220,86,49,5426,228,1099,147,14,25,1085,153,2050,154,62,47,1988,165,1133,170,10,15,1123,171,711,105,0,19,711,105,519,114,0,19,519,114
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",11490,211,927,184,10563,237,5574,324,900,184,4674,262,1557,289,96,103,1461,237,1915,218,130,76,1785,216,1174,172,224,80,950,149,466,98,179,72,287,80,462,134,271,79,191,108,5916,270,27,28,5889,274,1158,171,9,13,1149,171,2158,191,0,19,2158,191,1091,175,0,19,1091,175,521,133,3,6,518,131,988,170,15,24,973,172
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",3615,144,398,93,3217,154,1790,135,383,92,1407,122,404,121,0,12,404,121,552,113,21,25,531,121,438,101,89,49,349,101,268,61,154,58,114,48,128,71,119,70,9,15,1825,125,15,22,1810,125,342,101,15,22,327,99,676,135,0,12,676,135,415,104,0,12,415,104,273,60,0,12,273,60,119,55,0,12,119,55
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",5576,190,295,103,5281,210,2738,140,264,90,2474,139,549,133,0,17,549,133,1300,152,33,38,1267,147,382,106,8,15,374,104,279,85,135,67,144,63,228,92,88,53,140,83,2838,168,31,36,2807,177,544,140,0,17,544,140,1259,133,17,27,1242,137,456,144,0,17,456,144,309,83,0,17,309,83,270,104,14,23,256,103
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",6994,216,674,140,6320,257,3466,185,662,139,2804,216,739,144,58,72,681,141,1437,187,161,69,1276,172,679,107,147,64,532,105,423,100,158,82,265,74,188,81,138,64,50,62,3528,200,12,17,3516,200,658,145,0,17,658,145,1538,201,0,17,1538,201,734,126,12,17,722,127,299,85,0,17,299,85,299,124,0,17,299,124
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",10020,197,1049,167,8971,224,5018,285,1014,174,4004,286,1059,221,27,28,1032,221,2027,207,192,81,1835,214,1053,192,309,105,744,167,666,171,326,124,340,111,213,74,160,64,53,36,5002,249,35,37,4967,252,1050,197,0,19,1050,197,2169,203,31,36,2138,206,880,139,4,9,876,139,431,94,0,19,431,94,472,127,0,19,472,127
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",5280,162,614,112,4666,184,2386,163,605,107,1781,178,220,98,11,18,209,98,873,129,76,53,797,136,498,110,108,65,390,100,520,107,165,74,355,102,275,82,245,76,30,33,2894,165,9,19,2885,163,205,80,0,17,205,80,985,138,0,17,985,138,722,117,8,19,714,112,449,106,0,17,449,106,533,125,1,3,532,125
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",6464,245,436,129,6028,261,3117,235,436,129,2681,247,642,148,26,39,616,140,1341,189,44,41,1297,190,619,140,120,63,499,129,323,86,110,62,213,77,192,74,136,63,56,45,3347,189,0,17,3347,189,532,143,0,17,532,143,1429,187,0,17,1429,187,679,130,0,17,679,130,387,107,0,17,387,107,320,101,0,17,320,101
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",5179,116,515,144,4664,179,2455,130,488,148,1967,174,274,118,0,17,274,118,1090,156,78,65,1012,161,512,114,171,94,341,120,323,88,101,59,222,85,256,94,138,67,118,66,2724,156,27,30,2697,154,377,117,0,17,377,117,973,149,0,17,973,149,626,101,14,21,612,103,459,115,0,17,459,115,289,97,13,22,276,99
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",3453,100,288,98,3165,116,1673,96,267,95,1406,118,309,83,0,12,309,83,607,94,45,28,562,94,423,111,76,71,347,91,213,60,57,36,156,56,121,44,89,39,32,29,1780,104,21,22,1759,103,379,98,0,12,379,98,631,92,0,12,631,92,421,109,0,12,421,109,217,74,12,18,205,70,132,51,9,13,123,49
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",38579,445,2947,315,35632,489,18417,523,2780,313,15637,617,6632,407,51,40,6581,407,6278,366,679,185,5599,395,2867,268,614,181,2253,262,1426,154,722,124,704,130,1214,188,714,151,500,137,20162,500,167,75,19995,492,7086,397,38,40,7048,398,6683,377,55,49,6628,380,2797,319,42,31,2755,318,1844,189,12,18,1832,188,1752,259,20,27,1732,258
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",8057,206,952,155,7105,228,3706,202,934,152,2772,186,626,151,9,14,617,153,1204,198,89,70,1115,190,765,150,217,85,548,140,622,131,279,91,343,91,489,112,340,93,149,57,4351,202,18,27,4333,206,568,149,0,19,568,149,1226,187,18,27,1208,192,915,149,0,19,915,149,847,152,0,19,847,152,795,136,0,19,795,136
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",7585,185,717,143,6868,246,3890,176,709,140,3181,202,893,163,30,30,863,166,1574,171,60,43,1514,170,619,111,112,65,507,109,424,103,214,76,210,91,380,120,293,110,87,55,3695,175,8,13,3687,179,677,148,0,17,677,148,1496,172,8,13,1488,171,665,128,0,17,665,128,471,93,0,17,471,93,386,106,0,17,386,106
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",5813,170,596,162,5217,189,2918,293,581,161,2337,249,587,192,13,21,574,191,1097,300,78,51,1019,294,605,164,161,115,444,145,381,112,140,64,241,118,248,92,189,94,59,44,2895,210,15,23,2880,211,564,154,0,17,564,154,965,156,0,17,965,156,667,118,15,23,652,118,321,100,0,17,321,100,378,103,0,17,378,103
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",14774,444,926,197,13848,512,7032,459,875,187,6157,533,2130,355,0,19,2130,355,2562,301,266,124,2296,362,1405,233,265,116,1140,216,522,133,108,54,414,131,413,120,236,76,177,95,7742,442,51,56,7691,438,1881,298,0,19,1881,298,2775,323,37,43,2738,321,1334,224,14,23,1320,220,955,189,0,19,955,189,797,171,0,19,797,171
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",4723,121,489,123,4234,178,2421,167,422,108,1999,198,563,130,13,21,550,128,982,172,78,65,904,173,520,101,109,62,411,111,208,76,125,64,83,51,148,60,97,52,51,46,2302,142,67,57,2235,157,363,119,0,17,363,119,912,145,52,53,860,144,584,138,15,24,569,135,233,62,0,17,233,62,210,88,0,17,210,88
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",4218,122,273,73,3945,140,1921,118,240,67,1681,138,244,82,0,17,244,82,925,111,25,29,900,109,456,80,73,49,383,79,180,52,70,34,110,49,116,40,72,36,44,24,2297,126,33,32,2264,131,409,116,0,17,409,116,1030,108,27,30,1003,112,439,113,0,17,439,113,227,66,0,17,227,66,192,68,6,9,186,66
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",23104,316,2254,252,20850,408,10570,309,2040,229,8530,378,2543,325,77,62,2466,327,3267,327,160,84,3107,328,2129,251,365,109,1764,246,1402,231,679,152,723,181,1229,175,759,145,470,121,12534,316,214,125,12320,314,2437,242,32,39,2405,245,4170,281,68,57,4102,272,2594,239,18,22,2576,234,1644,200,31,35,1613,200,1689,211,65,69,1624,207
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",22944,376,1460,194,21484,413,11894,501,1415,191,10479,530,3480,562,25,24,3455,562,4624,353,330,116,4294,333,2109,274,354,94,1755,255,1049,172,282,97,767,153,632,124,424,115,208,81,11050,375,45,37,11005,379,1908,288,0,22,1908,288,4413,302,36,34,4377,304,2116,218,0,22,2116,218,1245,177,0,22,1245,177,1368,191,9,13,1359,193
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",10081,404,629,145,9452,380,4847,457,581,139,4266,424,1489,355,13,22,1476,355,1703,287,98,61,1605,267,846,192,73,43,773,188,423,100,185,69,238,74,386,137,212,98,174,115,5234,331,48,41,5186,325,1380,268,0,19,1380,268,1750,302,0,19,1750,302,1021,260,13,21,1008,255,524,131,14,22,510,137,559,145,21,28,538,148
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",23443,415,1880,287,21563,428,11181,411,1748,276,9433,445,2947,310,53,57,2894,312,4366,362,404,149,3962,341,1902,228,334,111,1568,211,1168,185,444,137,724,128,798,140,513,106,285,94,12262,394,132,71,12130,399,3137,333,26,31,3111,332,4069,306,29,25,4040,305,1976,220,0,22,1976,220,1358,189,16,23,1342,185,1722,229,61,49,1661,211
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",17445,252,1382,207,16063,311,8231,273,1314,193,6917,335,1459,217,42,39,1417,213,3045,237,178,87,2867,230,1721,199,330,122,1391,189,1382,144,371,83,1011,153,624,96,393,82,231,74,9214,282,68,79,9146,292,1478,229,0,22,1478,229,3310,260,52,72,3258,266,2061,209,10,18,2051,207,1363,148,0,22,1363,148,1002,176,6,10,996,176
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",49860,584,3087,312,46773,594,22317,626,2931,312,19386,626,7660,749,162,94,7498,739,7655,474,368,130,7287,492,3488,354,716,201,2772,277,1687,210,638,151,1049,178,1827,208,1047,158,780,168,27543,583,156,91,27387,599,9475,727,0,28,9475,727,8386,519,53,54,8333,517,4024,384,44,44,3980,385,2444,297,8,12,2436,295,3214,330,51,62,3163,322
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",13243,318,1255,184,11988,313,6069,230,1215,175,4854,229,752,193,0,19,752,193,2421,217,103,49,2318,223,1244,195,153,82,1091,189,963,178,419,115,544,145,689,121,540,103,149,74,7174,253,40,37,7134,252,938,164,0,19,938,164,2928,189,25,27,2903,191,1307,211,0,19,1307,211,1027,176,15,24,1012,176,974,191,0,19,974,191
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",48037,603,3499,336,44538,657,22998,593,3250,326,19748,622,6709,535,146,96,6563,529,8630,431,508,175,8122,410,3676,355,756,168,2920,334,2334,296,931,199,1403,211,1649,215,909,165,740,150,25039,562,249,112,24790,567,7174,530,46,47,7128,521,8907,610,114,63,8793,615,4075,372,29,39,4046,368,2593,252,0,28,2593,252,2290,333,60,69,2230,324
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",5885,156,459,86,5426,169,2692,108,455,86,2237,135,417,103,10,16,407,104,1049,119,69,47,980,119,608,90,89,38,519,92,341,74,123,50,218,60,277,73,164,53,113,47,3193,184,4,8,3189,184,661,114,0,17,661,114,1239,118,0,17,1239,118,557,121,0,17,557,121,350,81,0,17,350,81,386,103,4,8,382,102
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",42529,455,3188,320,39341,495,20121,491,3031,292,17090,491,5091,432,202,105,4889,423,8099,396,410,109,7689,383,3473,280,583,131,2890,262,1978,223,919,170,1059,154,1480,180,917,140,563,120,22408,500,157,77,22251,491,4792,357,8,11,4784,360,8461,386,21,24,8440,383,3737,323,62,45,3675,308,2737,277,17,21,2720,277,2681,241,49,34,2632,238
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",24531,533,2290,352,22241,646,12084,541,2083,323,10001,605,3860,413,178,146,3682,433,4243,346,413,126,3830,354,2155,284,588,159,1567,275,991,163,416,134,575,149,835,190,488,137,347,131,12447,435,207,91,12240,448,3289,375,23,37,3266,370,4603,353,88,61,4515,356,2055,282,61,60,1994,283,1251,229,14,22,1237,230,1249,222,21,26,1228,218
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",101741,995,4219,418,97522,1024,47225,1035,3839,419,43386,992,22461,1017,273,114,22188,1013,14239,662,1001,269,13238,696,5098,410,762,158,4336,398,3092,308,816,190,2276,260,2335,258,987,176,1348,247,54516,872,380,127,54136,885,24185,706,108,66,24077,712,16101,617,147,78,15954,616,6290,418,53,55,6237,419,3969,363,48,58,3921,357,3971,349,24,27,3947,350
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",11551,195,801,184,10750,277,5765,213,767,184,4998,272,1309,217,13,23,1296,218,2031,200,116,75,1915,202,1220,201,188,94,1032,190,732,151,200,90,532,144,473,137,250,110,223,98,5786,183,34,39,5752,180,933,194,0,19,933,194,2216,221,17,30,2199,218,1088,169,0,19,1088,169,858,141,17,27,841,141,691,177,0,19,691,177
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",19201,292,1751,220,17450,286,9542,322,1708,220,7834,333,2117,292,42,59,2075,281,3534,334,193,84,3341,345,1722,212,381,125,1341,222,1177,161,432,129,745,136,992,144,660,131,332,106,9659,305,43,40,9616,309,2071,313,17,29,2054,318,3216,294,16,24,3200,293,1806,207,5,8,1801,207,1335,179,5,11,1330,179,1231,193,0,22,1231,193
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",10839,190,879,158,9960,240,5262,187,846,151,4416,241,1159,199,26,31,1133,200,1809,167,111,56,1698,168,1188,143,162,79,1026,126,519,106,117,52,402,100,587,95,430,83,157,56,5577,182,33,36,5544,187,1022,171,0,19,1022,171,2053,172,0,19,2053,172,1069,137,21,33,1048,136,557,87,0,19,557,87,876,124,12,17,864,121
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",9607,181,813,164,8794,250,4831,190,781,165,4050,250,979,199,43,43,936,197,1944,214,104,54,1840,218,1080,169,215,78,865,160,560,148,218,93,342,126,268,93,201,96,67,51,4776,153,32,51,4744,161,777,159,0,19,777,159,1960,199,0,19,1960,199,1101,160,32,51,1069,159,603,143,0,19,603,143,335,116,0,19,335,116
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",7728,192,707,179,7021,205,3805,221,644,168,3161,242,1020,157,52,51,968,163,1346,158,56,68,1290,152,732,133,129,57,603,138,402,96,202,88,200,76,305,86,205,78,100,55,3923,182,63,70,3860,178,741,158,19,31,722,166,1520,136,44,60,1476,132,720,127,0,17,720,127,501,88,0,17,501,88,441,121,0,17,441,121
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",12868,226,946,178,11922,305,6143,318,812,170,5331,354,1583,313,24,30,1559,313,2638,245,221,106,2417,253,1091,190,84,57,1007,190,398,107,218,78,180,74,433,93,265,79,168,78,6725,306,134,74,6591,326,1840,244,30,25,1810,248,2572,215,65,66,2507,224,1089,192,13,21,1076,191,429,93,0,19,429,93,795,140,26,31,769,137
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",15589,360,1714,218,13875,424,7234,318,1580,199,5654,308,1193,213,58,50,1135,206,2464,228,220,94,2244,229,1445,182,116,60,1329,179,897,235,276,96,621,203,1235,235,910,186,325,120,8355,318,134,76,8221,332,1134,250,0,19,1134,250,2433,225,22,31,2411,224,1625,239,16,26,1609,242,1296,231,9,14,1287,232,1867,246,87,63,1780,235
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",36111,438,3035,302,33076,453,16968,422,2945,294,14023,454,4186,335,84,50,4102,325,6370,379,386,114,5984,373,3068,289,548,142,2520,259,1837,202,790,151,1047,193,1507,150,1137,136,370,110,19143,432,90,46,19053,439,4581,375,20,24,4561,375,6840,303,24,28,6816,303,3252,302,0,25,3252,302,1836,204,12,19,1824,203,2634,319,34,29,2600,319
