GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",7479,166,708,172,6771,187,3731,167,633,138,3098,155,908,147,78,66,830,142,1468,164,29,28,1439,164,720,145,186,71,534,130,340,90,161,60,179,71,295,94,179,71,116,56,3748,160,75,78,3673,176,732,150,14,23,718,153,1597,116,51,73,1546,119,681,114,0,17,681,114,334,89,0,17,334,89,404,124,10,17,394,118
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",12893,285,1142,225,11751,340,6054,313,1000,206,5054,306,1378,284,56,54,1322,287,2763,237,235,107,2528,219,1094,201,138,75,956,198,513,127,350,126,163,69,306,89,221,82,85,66,6839,310,142,90,6697,336,1709,258,64,61,1645,263,2834,200,45,53,2789,205,1010,160,18,29,992,164,431,94,0,19,431,94,855,166,15,25,840,164
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",15652,348,1855,273,13797,415,7156,356,1725,265,5431,369,1260,229,58,35,1202,227,2546,231,150,84,2396,226,1236,214,220,97,1016,216,907,208,406,129,501,169,1207,215,891,211,316,118,8496,426,130,89,8366,445,1260,441,0,19,1260,441,2546,250,28,44,2518,254,1419,181,17,28,1402,180,1089,184,0,19,1089,184,2182,244,85,64,2097,250
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",35565,367,3415,318,32150,465,17230,529,3265,312,13965,601,4523,446,166,93,4357,451,6719,375,490,130,6229,399,2845,272,726,159,2119,237,1691,225,731,147,960,196,1452,174,1152,167,300,95,18335,482,150,58,18185,481,4388,427,17,20,4371,427,6673,352,77,49,6596,352,3028,242,0,26,3028,242,1787,186,11,17,1776,186,2459,256,45,30,2414,253
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",82010,916,5902,470,76108,1065,37572,943,5486,442,32086,966,12598,907,174,88,12424,912,14101,715,1497,262,12604,670,5454,409,1198,220,4256,404,3038,307,1195,229,1843,259,2381,250,1422,205,959,164,44438,839,416,135,44022,848,13777,681,41,30,13736,682,16359,558,204,97,16155,582,6206,444,24,22,6182,443,3524,312,70,64,3454,308,4572,359,77,54,4495,360
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",43905,657,4179,461,39726,767,20230,664,3897,427,16333,718,6586,555,40,41,6546,567,7408,469,1026,234,6382,438,3244,398,1095,205,2149,327,1728,260,807,225,921,172,1264,213,929,166,335,121,23675,644,282,128,23393,670,7372,645,16,26,7356,647,8311,544,165,86,8146,552,3769,342,62,53,3707,339,2088,277,9,14,2079,276,2135,266,30,32,2105,267
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",12884,225,1174,194,11710,252,6111,286,1112,184,4999,298,1402,230,22,29,1380,227,2632,234,284,117,2348,226,962,145,208,71,754,132,510,117,204,63,306,103,605,122,394,99,211,93,6773,223,62,46,6711,218,1188,208,0,19,1188,208,2966,252,27,32,2939,250,1124,179,0,19,1124,179,694,114,6,10,688,113,801,153,29,33,772,148
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",6906,148,555,111,6351,151,3364,142,555,111,2809,145,467,135,0,17,467,135,1318,156,0,17,1318,156,680,133,129,55,551,122,539,124,190,82,349,103,360,77,236,66,124,70,3542,170,0,17,3542,170,300,92,0,17,300,92,1458,138,0,17,1458,138,823,141,0,17,823,141,423,121,0,17,423,121,538,152,0,17,538,152
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",2032,65,232,58,1800,83,1005,48,219,57,786,65,172,42,0,12,172,42,490,59,83,38,407,59,180,51,40,23,140,50,115,33,58,27,57,27,48,22,38,18,10,11,1027,64,13,13,1014,64,180,54,0,12,180,54,444,62,9,11,435,61,180,49,0,12,180,49,114,31,0,12,114,31,109,34,4,6,105,33
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",11832,289,1432,237,10400,346,5625,280,1303,216,4322,288,1336,217,116,88,1220,201,2579,206,340,114,2239,214,909,152,352,102,557,143,482,135,273,107,209,78,319,100,222,86,97,61,6207,228,129,76,6078,255,1458,190,0,19,1458,190,2835,211,75,54,2760,203,831,167,41,43,790,165,567,142,0,19,567,142,516,162,13,21,503,161
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",15511,203,1706,187,13805,293,7398,297,1589,167,5809,345,1875,273,21,28,1854,268,2616,214,343,111,2273,234,1383,161,258,77,1125,144,997,123,559,117,438,95,527,117,408,94,119,62,8113,268,117,58,7996,273,1581,198,29,32,1552,196,3045,231,77,50,2968,229,1527,169,9,13,1518,168,1074,160,2,12,1072,160,886,147,0,19,886,147
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",1553,104,220,39,1333,101,775,73,220,39,555,66,190,42,14,13,176,42,283,45,38,19,245,49,170,30,73,20,97,23,73,18,52,17,21,11,59,23,43,22,16,11,778,63,0,12,778,63,178,36,0,12,178,36,293,35,0,12,293,35,143,25,0,12,143,25,97,22,0,12,97,22,67,26,0,12,67,26
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",9371,309,1224,185,8147,342,4630,283,1202,187,3428,306,1228,246,72,55,1156,253,2123,231,341,120,1782,206,679,133,330,105,349,115,310,117,232,94,78,65,290,84,227,82,63,48,4741,250,22,33,4719,254,1331,185,0,19,1331,185,1938,213,0,19,1938,213,766,163,22,33,744,165,353,83,0,19,353,83,353,100,0,19,353,100
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",27290,462,3740,369,23550,497,12388,457,3518,355,8870,448,3958,409,580,184,3378,407,4249,320,829,183,3420,294,2060,226,744,166,1316,182,1149,147,697,139,452,78,972,147,668,122,304,96,14902,403,222,78,14680,411,4609,304,32,25,4577,307,5245,301,130,63,5115,299,2059,200,42,33,2017,199,1296,164,5,9,1291,163,1693,208,13,20,1680,205
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",5634,135,643,138,4991,186,2998,170,633,138,2365,212,788,170,55,46,733,169,1052,172,139,92,913,149,696,143,202,103,494,122,271,97,130,53,141,93,191,91,107,86,84,53,2636,153,10,18,2626,155,496,131,0,17,496,131,1079,168,10,18,1069,169,512,124,0,17,512,124,317,90,0,17,317,90,232,76,0,17,232,76
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",10796,251,1905,271,8891,356,5121,259,1767,249,3354,281,1381,264,275,194,1106,210,1811,224,509,132,1302,207,1026,154,361,113,665,140,574,123,371,103,203,76,329,99,251,84,78,49,5675,239,138,79,5537,242,1457,220,0,19,1457,220,2200,227,89,63,2111,239,1043,169,38,37,1005,170,563,119,0,19,563,119,412,99,11,17,401,101
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",3290,123,563,139,2727,160,1626,122,540,135,1086,143,204,91,0,12,204,91,715,103,214,94,501,110,418,94,179,63,239,80,211,64,88,46,123,43,78,30,59,29,19,17,1664,88,23,26,1641,91,291,105,0,12,291,105,779,123,23,26,756,124,294,76,0,12,294,76,200,50,0,12,200,50,100,34,0,12,100,34
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",1850,100,211,46,1639,102,828,71,196,41,632,70,70,33,0,12,70,33,336,62,12,13,324,61,160,45,47,26,113,35,169,43,68,24,101,37,93,28,69,24,24,19,1022,77,15,15,1007,77,167,72,0,12,167,72,365,68,0,12,365,68,169,46,8,12,161,43,176,50,7,10,169,49,145,41,0,12,145,41
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",15341,251,2539,294,12802,341,8373,316,2518,290,5855,366,2446,312,40,41,2406,300,3400,276,790,206,2610,282,1242,155,739,149,503,120,690,160,483,118,207,111,595,145,466,135,129,67,6968,308,21,26,6947,305,1392,218,0,19,1392,218,2660,185,9,16,2651,189,1358,219,12,22,1346,220,868,155,0,19,868,155,690,153,0,19,690,153
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",20792,446,1586,246,19206,476,9779,430,1441,251,8338,426,3909,395,127,92,3782,403,3588,405,490,176,3098,354,1242,186,411,123,831,159,704,120,236,92,468,115,336,105,177,76,159,78,11013,445,145,96,10868,424,4760,365,39,46,4721,364,3474,324,82,83,3392,323,1232,221,11,17,1221,220,669,119,13,19,656,114,878,142,0,23,878,142
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",4167,154,552,137,3615,221,1991,145,537,135,1454,174,369,129,26,33,343,126,905,114,209,103,696,121,438,121,131,65,307,127,213,64,116,56,97,50,66,42,55,37,11,19,2176,178,15,23,2161,182,366,108,0,17,366,108,915,128,0,17,915,128,422,119,15,23,407,119,205,54,0,17,205,54,268,109,0,17,268,109
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",30948,416,3324,337,27624,499,14522,479,3150,323,11372,519,4709,422,314,138,4395,433,5526,350,946,192,4580,387,2058,260,618,139,1440,235,1217,178,487,141,730,152,1012,154,785,143,227,81,16426,403,174,86,16252,404,4136,340,39,41,4097,333,6087,393,52,51,6035,394,2823,275,74,62,2749,272,1479,210,0,26,1479,210,1901,183,9,15,1892,184
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",6017,150,843,146,5174,197,3005,153,796,137,2209,179,508,141,0,17,508,141,1029,103,96,68,933,116,653,108,119,53,534,104,406,107,238,90,168,66,409,83,343,69,66,48,3012,168,47,57,2965,178,430,170,0,17,430,170,1195,128,37,55,1158,132,644,129,0,17,644,129,375,82,10,15,365,83,368,106,0,17,368,106
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",3772,156,648,140,3124,196,1935,114,617,135,1318,178,450,110,68,79,382,124,748,114,183,68,565,112,331,87,124,48,207,75,234,67,108,55,126,47,172,49,134,43,38,29,1837,117,31,25,1806,117,411,86,0,12,411,86,719,141,15,17,704,138,313,105,6,10,307,106,263,66,10,15,253,65,131,55,0,12,131,55
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",3112,73,329,77,2783,105,1544,103,303,74,1241,126,267,84,0,12,267,84,707,111,96,45,611,114,333,89,105,65,228,72,130,49,74,34,56,37,107,52,28,26,79,48,1568,92,26,25,1542,92,294,86,7,11,287,85,846,93,19,22,827,92,230,78,0,12,230,78,93,49,0,12,93,49,105,44,0,12,105,44
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",2402,141,205,64,2197,146,1103,120,198,63,905,128,417,129,17,19,400,131,375,88,63,43,312,80,192,82,53,37,139,76,70,33,32,21,38,27,49,36,33,32,16,17,1299,119,7,11,1292,119,384,87,0,12,384,87,453,96,7,11,446,95,221,101,0,12,221,101,82,47,0,12,82,47,159,74,0,12,159,74
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",14638,266,1836,212,12802,329,6917,239,1743,204,5174,263,1386,189,107,73,1279,180,2634,252,329,128,2305,232,1384,189,342,98,1042,160,841,123,428,88,413,105,672,100,537,101,135,56,7721,226,93,58,7628,239,1554,196,0,19,1554,196,2656,218,0,19,2656,218,1504,183,74,55,1430,174,1039,127,0,19,1039,127,968,131,19,21,949,131
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",2028,61,291,54,1737,80,1063,65,268,52,795,84,216,51,25,16,191,51,509,67,80,41,429,71,196,47,86,33,110,38,58,23,10,11,48,22,84,35,67,25,17,26,965,50,23,17,942,50,168,54,5,7,163,51,487,57,12,12,475,58,148,43,6,9,142,42,72,25,0,12,72,25,90,27,0,12,90,27
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",15492,239,2235,229,13257,310,7660,247,2119,217,5541,258,1352,182,84,63,1268,161,3061,248,382,116,2679,233,1503,198,436,110,1067,163,976,128,548,119,428,105,768,131,669,129,99,43,7832,247,116,64,7716,262,1245,207,19,24,1226,204,3046,218,23,27,3023,219,1349,171,36,35,1313,168,977,131,0,19,977,131,1215,173,38,44,1177,172
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",2410,147,223,80,2187,139,1191,115,223,80,968,117,232,92,0,12,232,92,580,80,67,45,513,78,210,66,33,26,177,64,92,63,54,53,38,28,77,40,69,40,8,12,1219,96,0,12,1219,96,233,65,0,12,233,65,557,75,0,12,557,75,222,56,0,12,222,56,104,49,0,12,104,49,103,45,0,12,103,45
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",3963,94,513,130,3450,163,2027,121,479,126,1548,175,460,143,21,27,439,139,779,111,99,80,680,112,410,91,102,51,308,85,251,64,145,62,106,49,127,50,112,47,15,16,1936,108,34,34,1902,112,288,81,8,15,280,78,768,123,26,30,742,124,515,95,0,12,515,95,197,81,0,12,197,81,168,57,0,12,168,57
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",4309,168,554,134,3755,203,2107,156,510,129,1597,174,337,127,20,32,317,128,766,116,74,54,692,122,542,128,167,82,375,111,288,102,125,64,163,100,174,66,124,59,50,35,2202,140,44,39,2158,143,443,119,0,17,443,119,935,121,0,17,935,121,451,89,12,19,439,90,234,67,0,17,234,67,139,63,32,34,107,60
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",9742,237,918,230,8824,348,4785,240,879,219,3906,323,1202,246,28,31,1174,250,1926,215,316,147,1610,241,995,163,240,78,755,161,455,132,204,98,251,111,207,72,91,56,116,62,4957,240,39,38,4918,239,1155,215,0,19,1155,215,2088,191,28,34,2060,192,929,163,11,17,918,162,427,105,0,19,427,105,358,104,0,19,358,104
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",11643,282,1131,213,10512,308,5704,277,1108,209,4596,248,1315,236,30,33,1285,231,2540,212,300,111,2240,218,966,218,293,121,673,179,436,117,151,69,285,93,447,109,334,98,113,66,5939,268,23,35,5916,273,1566,261,0,19,1566,261,2559,217,0,19,2559,217,995,169,23,35,972,172,397,112,0,19,397,112,422,116,0,19,422,116
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",6973,173,607,120,6366,188,3498,177,607,120,2891,199,640,157,15,25,625,155,1762,141,203,80,1559,159,581,111,153,52,428,113,384,88,183,77,201,85,131,67,53,36,78,58,3475,189,0,17,3475,189,583,154,0,17,583,154,1752,144,0,17,1752,144,694,120,0,17,694,120,355,82,0,17,355,82,91,52,0,17,91,52
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",22877,293,1042,172,21835,336,11044,469,887,152,10157,489,7283,540,133,105,7150,540,1948,314,130,64,1818,294,982,173,178,80,804,170,503,124,216,78,287,101,328,95,230,80,98,47,11833,428,155,101,11678,431,7838,469,36,37,7802,471,1794,235,71,85,1723,217,875,166,30,35,845,162,660,134,0,23,660,134,666,125,18,26,648,128
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",9292,201,921,159,8371,235,5588,227,893,158,4695,252,1640,235,40,29,1600,239,2524,188,239,94,2285,180,749,107,194,68,555,105,475,92,254,81,221,75,200,53,166,50,34,28,3704,188,28,25,3676,189,711,144,0,19,711,144,1617,145,0,19,1617,145,547,97,6,10,541,96,497,90,0,19,497,90,332,90,22,23,310,90
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",9443,283,977,161,8466,345,4395,236,905,143,3490,260,1339,213,57,50,1282,212,1766,194,306,115,1460,181,700,119,221,84,479,104,399,118,199,62,200,101,191,72,122,53,69,50,5048,244,72,54,4976,257,1380,181,14,22,1366,186,2248,192,21,24,2227,196,618,118,10,16,608,117,355,100,0,19,355,100,447,116,27,27,420,115
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",11051,169,1181,220,9870,281,5642,258,1099,210,4543,299,1327,287,43,52,1284,290,2571,195,278,106,2293,216,875,184,324,127,551,156,516,95,234,81,282,95,353,113,220,75,133,90,5409,218,82,56,5327,230,973,165,0,19,973,165,2544,229,31,37,2513,232,906,174,26,29,880,176,524,115,17,27,507,114,462,111,8,16,454,112
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",759,110,71,25,688,107,376,54,71,25,305,50,48,28,0,12,48,28,177,39,15,13,162,40,66,35,16,13,50,32,61,23,22,15,39,21,24,12,18,11,6,5,383,76,0,12,383,76,66,42,0,12,66,42,196,42,0,12,196,42,48,22,0,12,48,22,44,19,0,12,44,19,29,14,0,12,29,14
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",23967,310,2746,300,21221,437,11642,387,2573,290,9069,469,3737,304,206,119,3531,323,4027,352,547,171,3480,311,1857,207,594,158,1263,172,1116,150,517,124,599,132,905,123,709,132,196,85,12325,357,173,77,12152,366,3518,343,34,41,3484,340,3900,300,84,50,3816,300,2098,191,26,28,2072,194,1358,172,0,23,1358,172,1451,178,29,31,1422,174
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",5074,130,347,113,4727,158,2932,272,335,112,2597,288,1424,313,0,17,1424,313,954,140,98,63,856,147,277,78,82,50,195,69,167,74,80,59,87,49,110,49,75,45,35,27,2142,212,12,20,2130,214,623,199,0,17,623,199,855,107,12,20,843,107,359,95,0,17,359,95,151,55,0,17,151,55,154,66,0,17,154,66
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",3382,121,340,86,3042,131,1631,105,322,82,1309,125,582,118,14,24,568,113,533,105,113,58,420,98,346,101,108,53,238,95,130,37,66,30,64,37,40,28,21,22,19,20,1751,77,18,23,1733,80,531,103,0,12,531,103,666,85,18,23,648,84,306,77,0,12,306,77,172,44,0,12,172,44,76,48,0,12,76,48
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",6276,219,599,156,5677,227,3200,204,574,147,2626,234,917,212,23,29,894,207,1234,145,112,69,1122,148,524,119,146,68,378,105,314,85,183,78,131,64,211,108,110,66,101,84,3076,189,25,31,3051,185,730,148,12,27,718,148,1104,185,0,17,1104,185,577,124,13,22,564,126,291,72,0,17,291,72,374,131,0,17,374,131
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",4085,171,626,174,3459,174,2069,169,603,169,1466,143,381,99,49,54,332,90,1040,183,217,127,823,153,390,104,208,77,182,67,165,69,57,41,108,54,93,47,72,43,21,25,2016,146,23,38,1993,143,343,110,23,38,320,100,876,135,0,17,876,135,442,97,0,17,442,97,151,98,0,17,151,98,204,90,0,17,204,90
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",1877,126,230,64,1647,134,961,90,216,64,745,105,256,84,24,28,232,83,346,50,49,29,297,56,185,53,36,28,149,49,134,38,82,39,52,38,40,22,25,18,15,14,916,78,14,13,902,81,178,53,0,12,178,53,413,59,3,5,410,60,183,51,0,12,183,51,79,32,5,8,74,32,63,32,6,9,57,31
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",1320,111,152,38,1168,109,664,63,141,36,523,65,144,39,7,8,137,38,247,36,20,18,227,39,167,44,37,20,130,43,76,21,51,21,25,15,30,20,26,20,4,5,656,65,11,9,645,66,130,39,0,12,130,39,288,43,0,12,288,43,95,21,0,12,95,21,76,27,0,12,76,27,67,25,11,9,56,23
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",1466,90,263,51,1203,84,691,61,252,49,439,56,120,48,20,24,100,37,244,38,69,25,175,33,190,38,66,25,124,31,88,21,54,18,34,16,49,17,43,16,6,6,775,67,11,11,764,70,165,61,0,12,165,61,281,43,11,11,270,43,186,32,0,12,186,32,74,18,0,12,74,18,69,21,0,12,69,21
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",13540,265,1625,236,11915,319,6372,300,1500,236,4872,285,1907,258,97,126,1810,256,2434,204,366,119,2068,194,1076,190,512,159,564,135,533,112,233,82,300,101,422,112,292,90,130,71,7168,270,125,67,7043,281,1814,230,12,23,1802,229,2594,205,92,58,2502,218,1310,193,18,28,1292,192,740,135,0,19,740,135,710,150,3,8,707,150
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",11799,238,1595,292,10204,362,5884,262,1470,249,4414,318,1544,265,42,47,1502,261,2639,239,496,169,2143,251,834,157,338,125,496,151,547,126,316,89,231,86,320,91,278,86,42,34,5915,227,125,108,5790,250,1515,209,14,22,1501,215,2445,199,19,30,2426,201,935,168,66,98,869,169,592,122,0,19,592,122,428,130,26,37,402,133
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",3186,160,338,105,2848,166,1574,123,305,100,1269,138,410,127,0,12,410,127,699,87,85,56,614,96,259,85,109,58,150,59,154,45,72,36,82,32,52,27,39,26,13,14,1612,129,33,31,1579,130,341,93,15,23,326,92,730,106,8,13,722,106,297,116,0,12,297,116,155,44,0,12,155,44,89,39,10,16,79,40
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",7232,289,885,171,6347,289,3371,291,812,156,2559,262,1067,261,56,75,1011,254,1254,211,230,80,1024,217,401,130,155,86,246,97,311,95,131,59,180,80,338,99,240,96,98,47,3861,235,73,71,3788,244,1018,208,0,17,1018,208,1422,207,46,64,1376,207,447,134,0,17,447,134,413,101,12,14,401,101,561,160,15,24,546,161
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",1306,93,125,35,1181,89,648,52,125,35,523,52,135,41,15,18,120,40,271,43,41,24,230,41,121,34,19,15,102,29,97,28,40,19,57,23,24,14,10,8,14,12,658,62,0,12,658,62,142,43,0,12,142,43,324,38,0,12,324,38,107,34,0,12,107,34,59,17,0,12,59,17,26,17,0,12,26,17
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",2792,170,338,108,2454,164,1489,192,309,112,1180,160,366,96,8,14,358,98,721,148,179,95,542,111,195,69,73,46,122,53,137,79,25,29,112,73,70,45,24,28,46,38,1303,131,29,28,1274,130,511,117,5,8,506,116,428,91,24,28,404,89,208,74,0,12,208,74,75,41,0,12,75,41,81,46,0,12,81,46
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",7388,193,1081,183,6307,237,3589,188,1029,169,2560,217,791,171,126,91,665,153,1537,192,180,89,1357,181,633,124,271,106,362,89,279,72,155,71,124,61,349,86,297,92,52,37,3799,160,52,51,3747,162,813,134,0,17,813,134,1659,158,42,48,1617,155,619,133,0,17,619,133,391,105,0,17,391,105,317,99,10,16,307,98
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",19853,372,1422,236,18431,399,9514,449,1356,233,8158,431,4188,365,95,77,4093,373,2948,281,254,94,2694,267,1299,201,426,127,873,162,470,121,263,100,207,89,609,126,318,94,291,99,10339,406,66,50,10273,390,4255,353,0,23,4255,353,3097,253,5,9,3092,254,1296,191,44,40,1252,187,692,134,17,20,675,131,999,170,0,23,999,170
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",5997,202,688,160,5309,260,2936,150,688,160,2248,200,507,129,0,17,507,129,1370,134,241,116,1129,147,580,139,172,71,408,109,361,112,203,100,158,65,118,81,72,45,46,72,3061,186,0,17,3061,186,480,157,0,17,480,157,1387,152,0,17,1387,152,476,114,0,17,476,114,435,120,0,17,435,120,283,99,0,17,283,99
