GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",21048,255,2095,221,18953,320,9832,350,2006,218,7826,384,2234,275,97,64,2137,270,3898,278,318,119,3580,299,1383,216,397,108,986,191,1137,166,437,94,700,146,1180,144,757,115,423,125,11216,355,89,47,11127,348,1976,246,9,13,1967,246,4174,288,48,39,4126,291,1873,234,0,92,1873,234,1422,200,8,13,1414,197,1771,230,24,24,1747,229
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",22398,348,2306,288,20092,392,10372,352,2132,287,8240,334,2608,264,26,27,2582,264,4050,284,462,154,3588,272,1874,211,613,176,1261,195,934,157,462,133,472,113,906,162,569,124,337,96,12026,305,174,73,11852,313,2874,279,2,6,2872,279,4771,277,85,47,4686,279,2151,230,51,41,2100,235,950,160,0,92,950,160,1280,210,36,30,1244,206
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",9895,216,1310,198,8585,266,4558,252,1255,196,3303,267,1116,202,23,25,1093,198,1911,237,305,115,1606,247,664,132,418,117,246,65,410,112,169,70,241,86,457,108,340,87,117,66,5337,251,55,36,5282,254,1285,179,22,25,1263,181,2065,212,10,16,2055,209,718,140,7,12,711,139,538,121,0,92,538,121,731,134,16,18,715,133
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",2885,109,302,90,2583,105,1434,87,285,86,1149,86,197,70,16,26,181,68,687,86,35,26,652,87,261,81,41,30,220,79,192,55,126,53,66,39,97,60,67,49,30,35,1451,87,17,28,1434,87,196,87,17,28,179,86,743,92,0,92,743,92,335,102,0,92,335,102,155,44,0,92,155,44,22,22,0,92,22,22
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",2859,115,345,99,2514,147,1382,126,345,99,1037,155,301,121,9,14,292,121,568,92,49,34,519,95,298,92,147,73,151,63,151,58,87,44,64,37,64,53,53,45,11,17,1477,135,0,92,1477,135,224,75,0,92,224,75,561,98,0,92,561,98,274,83,0,92,274,83,264,94,0,92,264,94,154,71,0,92,154,71
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",1438,77,211,38,1227,74,730,51,211,38,519,50,110,35,0,92,110,35,249,42,27,20,222,39,162,36,49,22,113,32,110,23,60,18,50,20,99,25,75,25,24,12,708,50,0,92,708,50,83,29,0,92,83,29,251,31,0,92,251,31,200,29,0,92,200,29,84,19,0,92,84,19,90,26,0,92,90,26
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",986,108,112,28,874,102,472,64,112,28,360,62,91,30,3,5,88,31,164,44,9,9,155,44,95,26,32,19,63,18,67,22,28,11,39,21,55,18,40,16,15,11,514,63,0,92,514,63,68,25,0,92,68,25,198,43,0,92,198,43,107,29,0,92,107,29,51,20,0,92,51,20,90,29,0,92,90,29
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",1087,75,165,39,922,78,565,50,162,39,403,48,85,34,13,9,72,34,221,40,6,6,215,41,136,29,56,22,80,26,59,18,31,14,28,16,64,25,56,25,8,7,522,44,3,5,519,44,74,34,3,5,71,35,239,38,0,92,239,38,110,28,0,92,110,28,36,13,0,92,36,13,63,23,0,92,63,23
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",1122,132,126,32,996,121,593,90,120,33,473,81,77,43,0,92,77,43,224,48,8,7,216,46,148,33,30,20,118,30,90,24,37,15,53,21,54,19,45,17,9,8,529,53,6,6,523,54,53,19,0,92,53,19,234,49,0,92,234,49,116,29,6,6,110,29,73,20,0,92,73,20,53,19,0,92,53,19
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",2399,99,279,94,2120,118,1201,98,279,94,922,104,206,83,0,92,206,83,450,80,61,46,389,81,299,94,57,49,242,77,162,52,87,43,75,51,84,34,74,33,10,11,1198,89,0,92,1198,89,158,75,0,92,158,75,536,79,0,92,536,79,311,88,0,92,311,88,80,39,0,92,80,39,113,49,0,92,113,49
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",4322,93,441,98,3881,129,2124,88,419,86,1705,99,264,73,0,92,264,73,1106,90,48,30,1058,90,417,87,192,65,225,69,178,58,66,41,112,47,159,62,113,55,46,36,2198,90,22,25,2176,99,337,84,0,92,337,84,982,90,12,20,970,91,436,84,10,16,426,84,126,56,0,92,126,56,317,78,0,92,317,78
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",2445,117,443,142,2002,141,1203,109,414,119,789,133,245,101,47,64,198,84,425,79,48,52,377,86,171,75,75,57,96,53,168,52,97,48,71,40,194,71,147,72,47,31,1242,107,29,45,1213,115,277,106,0,92,277,106,408,87,0,92,408,87,201,72,29,45,172,61,172,60,0,92,172,60,184,70,0,92,184,70
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",6386,262,825,140,5561,267,3130,205,771,125,2359,233,645,217,34,31,611,219,1213,136,130,58,1083,134,665,117,233,82,432,100,334,82,186,56,148,55,273,62,188,48,85,45,3256,233,54,53,3202,224,348,91,0,92,348,91,1540,189,37,50,1503,185,571,93,6,9,565,93,377,76,2,3,375,76,420,83,9,14,411,80
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",1921,149,217,67,1704,156,961,83,210,68,751,87,142,59,2,6,140,59,429,67,33,28,396,71,157,60,17,17,140,57,142,53,102,53,40,24,91,45,56,35,35,32,960,95,7,12,953,96,209,69,0,92,209,69,394,63,7,12,387,63,206,64,0,92,206,64,100,47,0,92,100,47,51,32,0,92,51,32
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",5346,147,731,156,4615,171,2797,143,704,158,2093,206,610,157,26,31,584,154,1175,139,195,104,980,151,532,123,198,101,334,99,319,100,179,87,140,68,161,78,106,66,55,48,2549,131,27,30,2522,135,355,117,10,17,345,119,1095,152,0,92,1095,152,636,134,0,92,636,134,249,90,0,92,249,90,214,80,17,25,197,77
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",21294,337,1908,245,19386,407,10489,338,1745,217,8744,367,2589,304,94,55,2495,301,4696,337,499,155,4197,324,1837,222,493,126,1344,201,787,134,284,110,503,115,580,117,375,101,205,88,10805,329,163,97,10642,318,2337,290,12,16,2325,287,4972,338,121,88,4851,327,1719,221,21,24,1698,223,949,162,0,92,949,162,828,178,9,15,819,177
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",1243,122,139,47,1104,110,600,79,139,47,461,69,98,34,3,4,95,35,232,50,16,20,216,46,148,36,45,28,103,25,86,40,45,19,41,37,36,14,30,13,6,5,643,68,0,92,643,68,149,40,0,92,149,40,228,47,0,92,228,47,109,30,0,92,109,30,88,24,0,92,88,24,69,27,0,92,69,27
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",2699,167,333,108,2366,150,1265,139,302,111,963,127,167,65,0,92,167,65,583,103,38,32,545,100,219,83,91,54,128,63,152,73,51,39,101,69,144,73,122,70,22,24,1434,107,31,52,1403,102,202,84,0,92,202,84,509,102,0,92,509,102,175,74,0,92,175,74,292,88,31,52,261,75,256,100,0,92,256,100
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",9422,196,1143,208,8279,233,4741,220,1084,200,3657,244,1208,187,58,41,1150,181,2048,191,301,131,1747,202,843,142,310,114,533,105,306,74,172,62,134,65,336,83,243,65,93,59,4681,196,59,44,4622,191,1059,173,0,92,1059,173,1972,171,45,39,1927,176,824,129,14,20,810,128,360,82,0,92,360,82,466,124,0,92,466,124
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",1874,137,246,67,1628,132,994,91,246,67,748,89,125,48,0,92,125,48,351,67,31,22,320,67,277,54,63,39,214,50,175,52,104,46,71,32,66,28,48,26,18,15,880,87,0,92,880,87,86,40,0,92,86,40,370,66,0,92,370,66,230,62,0,92,230,62,104,29,0,92,104,29,90,42,0,92,90,42
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",2958,195,262,86,2696,193,1380,158,247,85,1133,150,234,93,0,92,234,93,396,119,23,32,373,125,347,116,23,25,324,117,229,76,83,44,146,67,174,77,118,55,56,55,1578,139,15,17,1563,142,313,125,0,92,313,125,457,101,8,13,449,100,312,103,0,92,312,103,298,91,0,92,298,91,198,70,7,11,191,68
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",2362,99,342,96,2020,110,1191,116,331,94,860,116,153,54,0,92,153,54,402,101,44,42,358,101,268,95,96,56,172,79,186,84,102,56,84,67,182,67,89,48,93,54,1171,125,11,16,1160,125,198,88,0,92,198,88,317,71,0,92,317,71,288,109,11,16,277,110,189,72,0,92,189,72,179,78,0,92,179,78
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",6208,112,582,134,5626,166,3095,152,545,126,2550,175,688,135,20,28,668,131,1413,149,95,49,1318,151,468,108,127,65,341,98,297,90,99,53,198,83,229,83,204,86,25,29,3113,129,37,30,3076,128,554,116,0,92,554,116,1502,147,16,18,1486,149,533,102,11,17,522,103,270,70,10,17,260,70,254,78,0,92,254,78
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",28703,411,2852,317,25851,512,13495,397,2722,307,10773,467,3451,349,197,118,3254,353,5558,311,601,149,4957,321,2233,244,676,160,1557,240,1178,167,461,115,717,140,1075,147,787,119,288,102,15208,344,130,72,15078,354,3457,321,29,37,3428,323,5504,300,28,20,5476,301,2594,266,16,20,2578,265,1418,190,14,18,1404,192,2235,232,43,39,2192,225
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",1172,98,146,36,1026,93,609,58,139,34,470,56,60,20,3,4,57,20,257,52,36,21,221,50,143,35,32,19,111,30,87,20,36,14,51,16,62,23,32,15,30,19,563,52,7,7,556,51,80,27,0,92,80,27,258,54,4,5,254,54,130,29,3,4,127,28,53,14,0,92,53,14,42,18,0,92,42,18
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",2858,146,256,91,2602,137,1401,107,247,87,1154,131,346,126,0,92,346,126,477,98,69,49,408,96,312,94,47,38,265,89,152,70,66,42,86,59,114,46,65,36,49,28,1457,151,9,15,1448,150,295,90,0,92,295,90,518,108,0,92,518,108,345,92,0,92,345,92,174,80,0,92,174,80,125,52,9,15,116,53
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",17636,271,1892,278,15744,322,8211,248,1803,263,6408,301,1611,202,20,34,1591,205,3484,242,308,136,3176,216,1563,190,574,148,989,179,895,154,377,99,518,146,658,128,524,131,134,64,9425,282,89,72,9336,291,2005,252,37,54,1968,243,3658,263,17,29,3641,267,1525,208,0,92,1525,208,1056,190,15,23,1041,189,1181,223,20,31,1161,215
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",8778,337,876,176,7902,329,4036,271,841,171,3195,289,1071,163,68,56,1003,158,1596,242,229,105,1367,241,761,162,263,115,498,145,361,117,164,71,197,92,247,96,117,58,130,97,4742,226,35,34,4707,217,1136,163,0,92,1136,163,1777,186,0,92,1777,186,727,120,0,92,727,120,508,127,12,21,496,121,594,127,23,28,571,123
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",7739,187,712,160,7027,207,3638,162,690,156,2948,190,607,146,12,19,595,141,1470,158,132,67,1338,174,867,138,200,77,667,124,400,119,188,93,212,91,294,90,158,72,136,72,4101,184,22,34,4079,185,542,141,0,92,542,141,1757,178,22,34,1735,177,902,148,0,92,902,148,408,103,0,92,408,103,492,125,0,92,492,125
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",3105,115,484,129,2621,131,1542,130,411,122,1131,131,181,85,0,92,181,85,659,108,78,52,581,121,342,117,131,82,211,79,158,63,45,33,113,52,202,78,157,77,45,50,1563,93,73,50,1490,103,163,72,0,92,163,72,615,75,42,33,573,73,354,87,24,37,330,98,146,58,0,92,146,58,285,79,7,16,278,79
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",10466,159,1145,169,9321,229,4993,196,1081,164,3912,221,961,169,67,44,894,162,2247,201,185,83,2062,191,910,147,303,96,607,122,561,105,298,80,263,81,314,85,228,83,86,59,5473,196,64,45,5409,203,909,163,0,92,909,163,2343,172,44,40,2299,171,1028,138,20,21,1008,139,745,113,0,92,745,113,448,103,0,92,448,103
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",11086,186,1151,170,9935,222,5118,210,1106,171,4012,254,1213,168,10,17,1203,168,1900,240,158,91,1742,244,1124,150,373,107,751,119,344,99,188,79,156,78,537,106,377,92,160,62,5968,215,45,34,5923,210,1164,177,0,92,1164,177,2220,173,8,12,2212,172,1038,160,0,92,1038,160,477,95,0,92,477,95,1069,150,37,31,1032,150
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",3731,133,453,108,3278,169,1922,125,428,104,1494,157,438,140,10,16,428,140,769,151,65,62,704,143,385,76,147,71,238,71,191,63,89,49,102,48,139,62,117,61,22,25,1809,137,25,26,1784,144,417,143,14,20,403,143,680,101,11,17,669,104,390,83,0,92,390,83,147,61,0,92,147,61,175,73,0,92,175,73
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",5412,146,444,115,4968,178,2743,139,418,106,2325,162,533,106,14,23,519,107,1149,162,37,36,1112,160,568,132,156,78,412,123,289,82,119,52,170,78,204,74,92,54,112,67,2669,128,26,29,2643,130,468,168,0,92,468,168,1314,154,0,92,1314,154,364,100,9,16,355,95,244,75,0,92,244,75,279,93,17,24,262,91
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",7018,183,1082,187,5936,245,3517,170,1061,188,2456,230,635,131,25,26,610,133,1488,165,348,144,1140,155,760,136,317,96,443,115,337,88,178,77,159,64,297,117,193,75,104,84,3501,154,21,26,3480,152,553,149,0,92,553,149,1602,153,0,92,1602,153,813,139,21,26,792,135,276,88,0,92,276,88,257,87,0,92,257,87
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",10104,155,786,141,9318,186,5209,236,725,151,4484,242,1430,195,17,27,1413,190,2272,201,84,56,2188,199,874,173,253,117,621,184,479,106,246,94,233,84,154,79,125,70,29,33,4895,236,61,51,4834,235,1241,264,0,92,1241,264,2173,195,18,25,2155,191,739,130,43,46,696,125,349,107,0,92,349,107,393,126,0,92,393,126
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",5453,128,651,151,4802,189,2545,141,601,144,1944,184,269,100,0,92,269,100,1063,149,94,54,969,150,609,133,149,84,460,132,351,105,148,68,203,88,253,81,210,73,43,36,2908,135,50,39,2858,141,307,145,16,25,291,139,1208,178,10,17,1198,181,609,122,24,26,585,123,325,70,0,92,325,70,459,114,0,92,459,114
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",6132,202,626,157,5506,225,3091,192,561,140,2530,204,509,146,12,19,497,145,1468,164,114,70,1354,165,669,125,255,112,414,122,264,92,103,61,161,80,181,77,77,53,104,62,3041,165,65,70,2976,175,407,139,0,92,407,139,1527,180,52,67,1475,187,601,103,13,21,588,105,340,109,0,92,340,109,166,80,0,92,166,80
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",4815,139,516,143,4299,173,2348,137,499,144,1849,181,216,87,0,92,216,87,1089,121,127,75,962,118,538,107,225,98,313,97,318,94,77,52,241,83,187,74,70,48,117,60,2467,136,17,26,2450,132,278,100,0,92,278,100,1179,115,0,92,1179,115,513,106,0,92,513,106,267,70,0,92,267,70,230,90,17,26,213,92
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",3305,144,395,90,2910,159,1676,121,378,93,1298,138,293,83,12,18,281,80,842,102,119,58,723,107,262,67,99,59,163,61,165,50,51,45,114,40,114,46,97,43,17,18,1629,104,17,20,1612,103,299,79,0,92,299,79,723,81,0,92,723,81,280,82,0,92,280,82,233,62,10,14,223,64,94,43,7,12,87,40
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",37931,380,2887,322,35044,503,17725,439,2732,296,14993,531,6464,352,146,94,6318,359,6551,358,730,158,5821,349,2435,205,582,141,1853,196,1335,142,630,143,705,123,940,134,644,130,296,96,20206,412,155,78,20051,400,6812,348,6,9,6806,350,6828,361,78,54,6750,358,2872,256,35,30,2837,254,1669,176,19,30,1650,178,2025,187,17,27,2008,191
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",8396,212,1253,169,7143,244,3921,231,1222,168,2699,260,690,193,14,23,676,193,1392,216,163,90,1229,199,617,131,246,89,371,104,648,129,351,113,297,97,574,100,448,107,126,56,4475,187,31,30,4444,189,532,167,0,92,532,167,1441,183,12,17,1429,191,887,139,0,92,887,139,837,134,0,92,837,134,778,135,19,24,759,133
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",7306,193,727,130,6579,214,3584,185,701,123,2883,213,615,124,27,29,588,126,1677,192,86,48,1591,194,665,133,136,72,529,130,371,92,223,74,148,65,256,75,229,72,27,26,3722,143,26,31,3696,144,692,147,17,28,675,147,1620,150,9,14,1611,152,654,105,0,92,654,105,458,105,0,92,458,105,298,101,0,92,298,101
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",5493,151,618,128,4875,187,2534,175,618,128,1916,194,643,211,40,45,603,214,890,190,89,65,801,178,402,124,76,56,326,106,340,85,199,83,141,80,259,77,214,75,45,40,2959,180,0,92,2959,180,670,250,0,92,670,250,934,118,0,92,934,118,575,110,0,92,575,110,297,86,0,92,297,86,483,129,0,92,483,129
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",14584,481,1192,239,13392,467,6893,456,1167,233,5726,416,2239,343,51,68,2188,323,2580,275,306,111,2274,269,1174,197,296,110,878,190,465,109,211,82,254,83,435,98,303,94,132,62,7691,309,25,30,7666,308,1903,275,0,92,1903,275,3096,269,17,26,3079,271,987,150,8,14,979,150,624,123,0,92,624,123,1081,190,0,92,1081,190
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",4576,150,552,113,4024,186,2250,140,503,105,1747,173,572,130,28,31,544,130,890,150,71,50,819,149,463,94,219,80,244,78,174,71,92,50,82,53,151,64,93,52,58,45,2326,141,49,47,2277,148,576,153,0,92,576,153,849,145,28,31,821,145,505,111,21,32,484,106,176,59,0,92,176,59,220,84,0,92,220,84
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",4095,119,453,115,3642,129,2014,112,437,114,1577,153,269,99,20,22,249,100,918,141,29,32,889,138,526,119,190,88,336,96,189,72,122,64,67,38,112,50,76,40,36,32,2081,153,16,19,2065,156,362,130,0,92,362,130,948,109,10,16,938,109,447,105,0,92,447,105,177,48,0,92,177,48,147,58,6,11,141,58
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",22981,309,2537,295,20444,449,10892,376,2324,258,8568,438,2380,334,92,58,2288,322,4006,328,283,128,3723,326,1961,255,496,118,1465,238,1259,170,669,133,590,134,1286,216,784,135,502,170,12089,296,213,107,11876,317,2330,320,10,16,2320,319,4349,275,67,59,4282,264,2461,217,17,21,2444,219,1599,171,45,38,1554,177,1350,173,74,62,1276,164
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",22281,243,1817,193,20464,294,11965,388,1750,191,10215,454,3508,441,82,51,3426,437,5056,303,387,104,4669,303,1787,181,423,124,1364,172,880,125,317,92,563,113,734,131,541,111,193,79,10316,306,67,47,10249,316,1820,222,15,24,1805,219,4348,263,21,23,4327,263,1822,191,16,24,1806,191,979,154,0,92,979,154,1347,151,15,25,1332,154
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",10170,404,841,202,9329,429,4995,380,788,203,4207,403,1378,249,35,39,1343,247,2088,282,170,87,1918,295,698,167,106,64,592,144,484,134,235,89,249,99,347,115,242,104,105,56,5175,308,53,41,5122,319,1337,202,0,92,1337,202,1834,255,12,21,1822,259,881,204,16,24,865,206,344,115,12,20,332,113,779,162,13,23,766,159
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",23450,331,2119,245,21331,397,11085,371,2022,242,9063,388,2970,322,26,32,2944,330,4321,351,372,110,3949,338,1948,251,568,191,1380,217,947,140,401,90,546,115,899,159,655,137,244,109,12365,353,97,59,12268,350,2883,338,18,29,2865,337,4704,335,31,34,4673,331,1910,247,0,92,1910,247,1281,156,24,26,1257,147,1587,215,24,26,1563,207
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",16983,227,1743,202,15240,247,7979,226,1673,204,6306,278,1142,186,43,39,1099,175,3311,250,216,100,3095,266,1752,231,460,149,1292,191,1102,159,495,138,607,136,672,112,459,88,213,97,9004,249,70,45,8934,249,1284,219,12,18,1272,219,3553,229,19,30,3534,226,2030,209,13,20,2017,203,1108,139,12,19,1096,138,1029,162,14,16,1015,162
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",48725,637,3688,368,45037,698,22099,709,3466,356,18633,764,7186,842,182,94,7004,843,7983,493,554,180,7429,536,2930,306,688,179,2242,277,1874,266,772,174,1102,208,2126,254,1270,203,856,179,26626,726,222,97,26404,724,8762,927,9,16,8753,932,8583,517,55,43,8528,514,3654,348,88,57,3566,345,2400,275,19,17,2381,276,3227,283,51,55,3176,293
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",13468,220,1341,178,12127,282,6460,209,1264,164,5196,239,879,150,0,92,879,150,2844,224,79,43,2765,214,1284,188,334,118,950,185,691,146,309,90,382,133,762,150,542,123,220,97,7008,232,77,61,6931,231,909,172,0,92,909,172,2981,207,27,31,2954,205,1209,178,0,92,1209,178,922,186,0,92,922,186,987,156,50,62,937,157
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",45889,582,4040,409,41849,691,21818,554,3717,355,18101,614,5890,541,138,71,5752,525,9179,463,1061,217,8118,499,3313,293,898,159,2415,286,1925,291,735,173,1190,214,1511,229,885,163,626,166,24071,509,323,142,23748,501,7014,448,39,38,6975,444,8920,523,134,71,8786,509,3359,388,81,94,3278,359,2301,258,0,92,2301,258,2477,277,69,51,2408,276
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",5692,196,528,110,5164,223,2803,134,507,105,2296,166,501,108,8,13,493,110,1098,117,86,52,1012,117,625,107,140,66,485,106,346,75,122,53,224,71,233,71,151,64,82,42,2889,181,21,25,2868,184,494,110,0,92,494,110,1145,142,5,9,1140,142,624,119,14,22,610,115,340,91,0,92,340,91,286,89,2,8,284,88
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",41271,398,3625,342,37646,511,19699,392,3441,305,16258,421,5106,398,246,98,4860,396,8055,406,358,101,7697,404,3355,259,1020,178,2335,219,1599,189,769,154,830,175,1584,230,1048,183,536,140,21572,396,184,96,21388,418,4767,345,0,92,4767,345,8508,323,110,72,8398,331,3544,250,58,43,3486,246,2149,199,0,92,2149,199,2604,272,16,19,2588,270
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",24434,497,2584,349,21850,554,11915,483,2433,341,9482,522,3628,329,197,135,3431,354,4686,443,625,201,4061,402,1787,245,620,154,1167,244,1018,186,450,149,568,145,796,155,541,134,255,101,12519,372,151,74,12368,379,3659,430,19,33,3640,431,4604,372,56,44,4548,381,1954,293,52,53,1902,294,1143,209,12,20,1131,208,1159,206,12,18,1147,204
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",100029,928,4582,444,95447,1031,46179,1028,4148,414,42031,998,22506,962,337,137,22169,993,14711,748,1257,297,13454,725,4651,389,903,189,3748,338,2329,335,672,192,1657,270,1982,216,979,187,1003,186,53850,952,434,159,53416,969,24158,890,69,58,24089,898,16258,699,178,105,16080,691,6072,448,82,60,5990,455,3425,270,89,78,3336,281,3937,359,16,19,3921,361
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",11221,203,994,172,10227,258,5585,246,946,166,4639,271,1106,174,21,34,1085,179,2213,255,120,71,2093,237,1105,196,213,93,892,180,688,128,274,102,414,117,473,123,318,103,155,75,5636,219,48,43,5588,222,1018,222,0,92,1018,222,2261,255,17,26,2244,259,1045,174,15,23,1030,178,583,123,0,92,583,123,729,128,16,26,713,130
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",18897,325,1873,241,17024,326,9137,333,1857,239,7280,380,1938,226,49,62,1889,224,3342,236,291,139,3051,260,1796,207,378,108,1418,200,1147,166,447,123,700,132,914,133,692,128,222,105,9760,260,16,19,9744,260,1667,234,0,92,1667,234,3418,214,8,15,3410,214,1880,201,3,6,1877,201,1399,185,0,92,1399,185,1396,210,5,9,1391,210
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",10644,176,991,145,9653,208,5077,185,924,144,4153,207,952,131,28,45,924,123,1893,183,110,55,1783,178,1127,166,216,93,911,162,514,100,193,68,321,86,591,88,377,82,214,74,5567,198,67,40,5500,204,891,158,0,92,891,158,2278,140,21,24,2257,143,896,131,12,18,884,129,558,115,8,12,550,115,944,111,26,24,918,112
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",9347,152,862,146,8485,189,4519,152,819,134,3700,185,826,147,37,35,789,147,2201,169,155,86,2046,186,839,145,247,78,592,123,463,122,231,87,232,102,190,68,149,63,41,39,4828,142,43,53,4785,158,889,135,0,92,889,135,2212,179,9,15,2203,179,992,151,34,52,958,158,476,105,0,92,476,105,259,90,0,92,259,90
